PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
1,0,0,0,-99.56,112.85,0,0,0,0
2,0,0,0,-98.83,112.16,0,0,0,0
3,0,0,0,-98.1,111.48,0,0,0,0
4,0,0,0,-97.37,110.8,0,0,0,0
5,0,0,0,-96.64,110.11,0,0,0,0
6,0,0,0,-95.91,109.43,0,0,0,0
7,0,0,0,-95.18,108.75,0,0,0,0
8,0,0,0,-94.45,108.06,0,0,0,0
9,0,0,0,-93.72,107.38,0,0,0,0
10,0,0,0,-92.99,106.69,0,0,0,0
11,0,0,0,-92.26,106.01,0,0,0,0
12,0,0,0,-91.53,105.33,0,0,0,0
13,0,0,0,-90.8,104.64,0,0,0,0
14,0,0,0,-90.07,103.96,0,0,0,0
15,0,0,0,-89.34,103.28,0,0,0,0
16,0,0,0,-88.61,102.59,0,0,0,0
17,0,0,0,-87.88,101.91,0,0,0,0
18,0,0,0,-87.15,101.23,0,0,0,0
19,0,0,0,-86.42,100.54,0,0,0,0
20,0,0,0,-85.69,99.86,0,0,0,0
21,0,0,0,-84.96,99.18,0,0,0,0
22,0,0,0,-84.23,98.49,0,0,0,0
23,0,0,0,-83.5,97.81,0,0,0,0
24,0,0,0,-82.77,97.13,0,0,0,0
25,0,0,0,-82.04,96.44,0,0,0,0
26,0,0,0,-81.31,95.76,0,0,0,0
27,0,0,0,-80.58,95.08,0,0,0,0
28,0,0,0,-79.85,94.39,0,0,0,0
29,0,0,0,-79.12,93.71,0,0,0,0
30,0,0,0,-78.39,93.02,0,0,0,0
31,0,0,0,-77.66,92.34,0,0,0,0
32,0,0,0,-76.93,91.66,0,0,0,0
33,0,0,0,-76.2,90.97,0,0,0,0
34,0,0,0,-75.47,90.29,0,0,0,0
35,0,0,0,-74.74,89.61,0,0,0,0
36,0,0,0,-74.01,88.92,0,0,0,0
37,0,0,0,-73.28,88.24,0,0,0,0
38,0,0,0,-72.55,87.56,0,0,0,0
39,0,0,0,-71.82,86.87,0,0,0,0
40,0,0,0,-71.09,86.19,0,0,0,0
41,0,0,0,-70.36,85.51,0,0,0,0
42,0,0,0,-69.63,84.82,0,0,0,0
43,0,0,0,-68.9,84.14,0,0,0,0
44,0,0,0,-68.17,83.46,0,0,0,0
45,0,0,0,-67.44,82.77,0,0,0,0
46,0,0,0,-66.71,82.09,0,0,0,0
47,0,0,0,-65.98,81.41,0,0,0,0
48,0,0,0,-65.25,80.72,0,0,0,0
49,0,0,0,-64.52,80.04,0,0,0,0
50,0,0,0,-63.79,79.35,0,0,0,0
51,0,0,0,-63.06,78.67,0,0,0,0
52,0,0,0,-62.33,77.99,0,0,0,0
53,0,0,0,-61.6,77.3,0,0,0,0
54,0,0,0,-60.87,76.62,0,0,0,0
55,0,0,0,-60.14,75.94,0,0,0,0
56,0,0,0,-59.41,75.25,0,0,0,0
57,0,0,0,-58.68,74.57,0,0,0,0
58,0,0,0,-57.95,73.89,0,0,0,0
59,0,0,0,-57.22,73.2,0,0,0,0
60,0,0,0,-56.49,72.52,0,0,0,0
61,0,0,0,-55.76,71.84,0,0,0,0
62,0,0,0,-55.03,71.15,0,0,0,0
63,0,0,0,-54.3,70.47,0,0,0,0
64,0,0,0,-53.57,69.79,0,0,0,0
65,0,0,0,-52.84,69.1,0,0,0,0
66,0,0,0,-52.11,68.42,0,0,0,0
67,0,0,0,-51.38,67.74,0,0,0,0
68,0,0,0,-50.65,67.05,0,0,0,0
69,0,0,0,-49.92,66.37,0,0,0,0
70,0,0,0,-49.19,65.68,0,0,0,0
71,0,0,0,-48.46,65,0,0,0,0
72,0,0,0,-47.73,64.32,0,0,0,0
73,0,0,0,-47,63.63,0,0,0,0
74,0,0,0,-46.27,62.95,0,0,0,0
75,0,0,0,-45.54,62.27,0,0,0,0
76,0,0,0,-44.81,61.58,0,0,0,0
77,0,0,0,-44.08,60.9,0,0,0,0
78,0,0,0,-43.35,60.22,0,0,0,0
79,0,0,0,-42.62,59.53,0,0,0,0
80,0,0,0,-41.89,58.85,0,0,0,0
81,0,0,0,-41.16,58.17,0,0,0,0
82,0,0,0,-40.43,57.48,0,0,0,0
83,0,0,0,-39.7,56.8,0,0,0,0
84,0,0,0,-38.97,56.12,0,0,0,0
85,0,0,0,-38.24,55.43,0,0,0,0
86,0,0,0,-37.51,54.75,0,0,0,0
87,0,0,0,-36.78,54.07,0,0,0,0
88,0,0,0,-36.05,53.38,0,0,0,0
89,0,0,0,-35.32,52.7,0,0,0,0
90,0,0,0,-34.59,52.02,0,0,0,0
91,0,0,0,-33.86,51.33,0,0,0,0
92,0,0,0,-33.13,50.65,0,0,0,0
93,0,0,0,-32.4,49.96,0,0,0,0
94,0,0,0,-31.67,49.28,0,0,0,0
95,0,0,0,-30.94,48.6,0,0,0,0
96,0,0,0,-30.21,47.91,0,0,0,0
97,0,0,0,-29.48,47.23,0,0,0,0
98,0,0,0,-28.75,46.55,0,0,0,0
99,0,0,0,-28.02,45.86,0,0,0,0
100,0,0,0,-27.29,45.18,0,0,0,0
101,0,0,0,-26.56,44.5,0,0,0,0
102,0,0,0,-25.83,43.81,0,0,0,0
103,0,0,0,-25.1,43.13,0,0,0,0
104,0,0,0,-24.37,42.45,0,0,0,0
105,0,0,0,-23.64,41.76,0,0,0,0
106,0,0,0,-22.91,41.08,0,0,0,0
107,0,0,0,-22.18,40.4,0,0,0,0
108,0,0,0,-21.45,39.71,0,0,0,0
109,0,0,0,-20.72,39.03,0,0,0,0
110,0,0,0,-19.99,38.35,0,0,0,0
111,0,0,0,-19.26,37.66,0,0,0,0
112,0,0,0,-18.53,36.98,0,0,0,0
113,0,0,0,-18.16,36.63,0,0,0,0
114,0,0,0,-18.82,35.88,0,0,0,0
115,0,0,0,-19.48,35.13,0,0,0,0
116,0,0,0,-20.14,34.38,0,0,0,0
117,0,0,0,-20.8,33.63,0,0,0,0
118,0,0,0,-21.46,32.87,0,0,0,0
119,0,0,0,-22.12,32.12,0,0,0,0
120,0,0,0,-22.78,31.37,0,0,0,0
121,0,0,0,-23.44,30.62,0,0,0,0
122,0,0,0,-24.1,29.87,0,0,0,0
123,0,0,0,-24.76,29.12,0,0,0,0
124,0,0,0,-25.43,28.37,0,0,0,0
125,0,0,0,-26.09,27.62,0,0,0,0
126,0,0,0,-26.75,26.87,0,0,0,0
127,0,0,0,-27.41,26.12,0,0,0,0
128,0,0,0,-28.07,25.37,0,0,0,0
129,0,0,0,-28.73,24.61,0,0,0,0
130,0,0,0,-29.39,23.86,0,0,0,0
131,0,0,0,-30.05,23.11,0,0,0,0
132,0,0,0,-30.71,22.36,0,0,0,0
133,0,0,0,-31.37,21.61,0,0,0,0
134,0,0,0,-32.03,20.86,0,0,0,0
135,0,0,0,-32.69,20.11,0,0,0,0
136,0,0,0,-33.35,19.36,0,0,0,0
137,0,0,0,-34.01,18.61,0,0,0,0
138,0,0,0,-34.67,17.86,0,0,0,0
139,0,0,0,-35.33,17.1,0,0,0,0
140,0,0,0,-35.99,16.35,0,0,0,0
141,0,0,0,-36.65,15.6,0,0,0,0
142,0,0,0,-37.31,14.85,0,0,0,0
143,0,0,0,-37.97,14.1,0,0,0,0
144,0,0,0,-38.63,13.35,0,0,0,0
145,0,0,0,-39.29,12.6,0,0,0,0
146,0,0,0,-39.95,11.85,0,0,0,0
147,0,0,0,-40.61,11.1,0,0,0,0
148,0,0,0,-41.27,10.35,0,0,0,0
149,0,0,0,-41.93,9.6,0,0,0,0
150,0,0,0,-42.59,8.84,0,0,0,0
151,0,0,0,-43.25,8.09,0,0,0,0
152,0,0,0,-43.73,7.55,0,0,0,0
153,0,0,0,-44.39,6.8,0,0,0,0
154,0,0,0,-45.05,6.05,0,0,0,0
155,0,0,0,-45.71,5.3,0,0,0,0
156,0,0,0,-46.37,4.55,0,0,0,0
157,0,0,0,-47.03,3.8,0,0,0,0
158,0,0,0,-47.69,3.05,0,0,0,0
159,0,0,0,-48.35,2.3,0,0,0,0
160,0,0,0,-49.01,1.55,0,0,0,0
161,0,0,0,-49.67,0.79,0,0,0,0
162,0,0,0,-50.33,0.04,0,0,0,0
163,0,0,0,-50.99,-0.71,0,0,0,0
164,0,0,0,-51.65,-1.46,0,0,0,0
165,0,0,0,-52.31,-2.21,0,0,0,0
166,0,0,0,-52.97,-2.96,0,0,0,0
167,0,0,0,-53.63,-3.71,0,0,0,0
168,0,0,0,-54.29,-4.46,0,0,0,0
169,0,0,0,-54.96,-5.21,0,0,0,0
170,0,0,0,-55.62,-5.96,0,0,0,0
171,0,0,0,-56.28,-6.72,0,0,0,0
172,0,0,0,-56.92,-7.48,0,0,0,0
173,0,0,0,-57.56,-8.25,0,0,0,0
174,0,0,0,-58.19,-9.02,0,0,0,0
175,0,0,0,-58.83,-9.79,0,0,0,0
176,0,0,0,-59.47,-10.56,0,0,0,0
177,0,0,0,-60.11,-11.33,0,0,0,0
178,0,0,0,-60.75,-12.1,0,0,0,0
179,0,0,0,-61.39,-12.86,0,0,0,0
180,0,0,0,-62.03,-13.63,0,0,0,0
181,0,0,0,-62.67,-14.4,0,0,0,0
182,0,0,0,-63.31,-15.17,0,0,0,0
183,0,0,0,-63.95,-15.94,0,0,0,0
184,0,0,0,-64.59,-16.71,0,0,0,0
185,0,0,0,-65.23,-17.48,0,0,0,0
186,0,0,0,-65.87,-18.24,0,0,0,0
187,0,0,0,-66.51,-19.01,0,0,0,0
188,0,0,0,-67.15,-19.78,0,0,0,0
189,0,0,0,-67.79,-20.55,0,0,0,0
190,0,0,0,-68.43,-21.32,0,0,0,0
191,0,0,0,-68.89,-21.87,0,0,0,0
192,0,0,0,-69.63,-21.19,0,0,0,0
193,0,0,0,-70.36,-20.52,0,0,0,0
194,0,0,0,-71.1,-19.84,0,0,0,0
195,0,0,0,-71.84,-19.17,0,0,0,0
196,0,0,0,-72.58,-18.49,0,0,0,0
197,0,0,0,-73.32,-17.82,0,0,0,0
198,0,0,0,-74.05,-17.15,0,0,0,0
199,0,0,0,-74.79,-16.47,0,0,0,0
200,0,0,0,-75.53,-15.8,0,0,0,0
201,0,0,0,-76.27,-15.12,0,0,0,0
202,0,0,0,-77.01,-14.45,0,0,0,0
203,0,0,0,-77.75,-13.77,0,0,0,0
204,0,0,0,-78.48,-13.1,0,0,0,0
205,0,0,0,-79.22,-12.42,0,0,0,0
206,0,0,0,-79.96,-11.75,0,0,0,0
207,0,0,0,-80.7,-11.07,0,0,0,0
208,0,0,0,-81.44,-10.4,0,0,0,0
209,0,0,0,-82.17,-9.73,0,0,0,0
210,0,0,0,-82.91,-9.05,0,0,0,0
211,0,0,0,-83.65,-8.38,0,0,0,0
212,0,0,0,-84.39,-7.7,0,0,0,0
213,0,0,0,-85.13,-7.03,0,0,0,0
214,0,0,0,-85.87,-6.35,0,0,0,0
215,0,0,0,-86.6,-5.68,0,0,0,0
216,0,0,0,-87.34,-5,0,0,0,0
217,0,0,0,-88.08,-4.33,0,0,0,0
218,0,0,0,-88.82,-3.65,0,0,0,0
219,0,0,0,-89.56,-2.98,0,0,0,0
220,0,0,0,-90.29,-2.3,0,0,0,0
221,0,0,0,-91.03,-1.63,0,0,0,0
222,0,0,0,-91.77,-0.96,0,0,0,0
223,0,0,0,-92.51,-0.28,0,0,0,0
224,0,0,0,-93.25,0.39,0,0,0,0
225,0,0,0,-93.99,1.07,0,0,0,0
226,0,0,0,-94.72,1.74,0,0,0,0
227,0,0,0,-95.46,2.42,0,0,0,0
228,0,0,0,-96.2,3.09,0,0,0,0
229,0,0,0,-96.94,3.77,0,0,0,0
230,0,0,0,-97.68,4.44,0,0,0,0
231,0,0,0,-98.41,5.12,0,0,0,0
232,0,0,0,-99.15,5.79,0,0,0,0
233,0,0,0,-99.89,6.47,0,0,0,0
234,0,0,0,-100.63,7.14,0,0,0,0
235,0,0,0,-101.37,7.81,0,0,0,0
236,0,0,0,-102.11,8.49,0,0,0,0
237,0,0,0,-102.84,9.16,0,0,0,0
238,0,0,0,-103.58,9.84,0,0,0,0
239,0,0,0,-104.32,10.51,0,0,0,0
240,0,0,0,-105.06,11.19,0,0,0,0
241,0,0,0,-105.8,11.86,0,0,0,0
242,0,0,0,-106.53,12.54,0,0,0,0
243,0,0,0,-107.27,13.21,0,0,0,0
244,0,0,0,-108.01,13.89,0,0,0,0
245,0,0,0,-108.75,14.56,0,0,0,0
246,0,0,0,-109.49,15.24,0,0,0,0
247,0,0,0,-110.23,15.91,0,0,0,0
248,0,0,0,-110.96,16.58,0,0,0,0
249,0,0,0,-111.7,17.26,0,0,0,0
250,0,0,0,-112.44,17.93,0,0,0,0
251,0,0,0,-113.18,18.61,0,0,0,0
252,0,0,0,-113.92,19.28,0,0,0,0
253,0,0,0,-114.65,19.96,0,0,0,0
254,0,0,0,-115.39,20.63,0,0,0,0
255,0,0,0,-116.13,21.31,0,0,0,0
256,0,0,0,-116.87,21.98,0,0,0,0
257,0,0,0,-117.61,22.66,0,0,0,0
258,0,0,0,-118.35,23.33,0,0,0,0
259,0,0,0,-119.08,24,0,0,0,0
260,0,0,0,-119.82,24.68,0,0,0,0
261,0,0,0,-120.56,25.35,0,0,0,0
262,0,0,0,-121.3,26.03,0,0,0,0
263,0,0,0,-122.04,26.7,0,0,0,0
264,0,0,0,-122.77,27.38,0,0,0,0
265,0,0,0,-123.51,28.05,0,0,0,0
266,0,0,0,-124.25,28.73,0,0,0,0
267,0,0,0,-124.99,29.4,0,0,0,0
268,0,0,0,-125.73,30.08,0,0,0,0
269,0,0,0,-126.47,30.75,0,0,0,0
270,0,0,0,-127.2,31.43,0,0,0,0
271,0,0,0,-127.94,32.1,0,0,0,0
272,0,0,0,-128.68,32.77,0,0,0,0
273,0,0,0,-129.42,33.45,0,0,0,0
274,0,0,0,-130.16,34.12,0,0,0,0
275,0,0,0,-130.89,34.8,0,0,0,0
276,0,0,0,-131.63,35.47,0,0,0,0
277,0,0,0,-132.37,36.15,0,0,0,0
278,0,0,0,-133.11,36.82,0,0,0,0
279,0,0,0,-133.85,37.5,0,0,0,0
280,0,0,0,-134.59,38.17,0,0,0,0
281,0,0,0,-135.32,38.85,0,0,0,0
282,0,0,0,-136.06,39.52,0,0,0,0
283,0,0,0,-136.8,40.2,0,0,0,0
284,0,0,0,-137.54,40.87,0,0,0,0
285,0,0,0,-138.28,41.54,0,0,0,0
286,0,0,0,-139.01,42.22,0,0,0,0
287,0,0,0,-139.75,42.89,0,0,0,0
288,0,0,0,-140.49,43.57,0,0,0,0
289,0,0,0,-141.23,44.24,0,0,0,0
290,0,0,0,-141.97,44.92,0,0,0,0
291,0,0,0,-142.71,45.59,0,0,0,0
292,0,0,0,-143.44,46.27,0,0,0,0
293,0,0,0,-144.18,46.94,0,0,0,0
294,0,0,0,-144.92,47.62,0,0,0,0
295,0,0,0,-145.66,48.29,0,0,0,0
296,0,0,0,-146.4,48.97,0,0,0,0
297,0,0,0,-147.13,49.64,0,0,0,0
298,0,0,0,-147.87,50.31,0,0,0,0
299,0,0,0,-148.61,50.99,0,0,0,0
300,0,0,0,-149.35,51.66,0,0,0,0
301,0,0,0,-150.09,52.34,0,0,0,0
302,0,0,0,-150.83,53.01,0,0,0,0
303,0,0,0,-151.56,53.69,0,0,0,0
304,0,0,0,-152.21,54.28,0,0,0,0
305,0,0,0,-151.55,55.03,0,0,0,0
306,0,0,0,-150.88,55.77,0,0,0,0
307,0,0,0,-150.22,56.52,0,0,0,0
308,0,0,0,-149.55,57.27,0,0,0,0
309,0,0,0,-148.89,58.01,0,0,0,0
310,0,0,0,-148.22,58.76,0,0,0,0
311,0,0,0,-147.56,59.51,0,0,0,0
312,0,0,0,-146.89,60.25,0,0,0,0
313,0,0,0,-146.23,61,0,0,0,0
314,0,0,0,-145.56,61.75,0,0,0,0
315,0,0,0,-144.9,62.49,0,0,0,0
316,0,0,0,-144.23,63.24,0,0,0,0
317,0,0,0,-143.57,63.99,0,0,0,0
318,0,0,0,-142.9,64.73,0,0,0,0
319,0,0,0,-142.24,65.48,0,0,0,0
320,0,0,0,-141.57,66.23,0,0,0,0
321,0,0,0,-140.91,66.97,0,0,0,0
322,0,0,0,-140.24,67.72,0,0,0,0
323,0,0,0,-139.57,68.47,0,0,0,0
324,0,0,0,-138.91,69.21,0,0,0,0
325,0,0,0,-138.24,69.96,0,0,0,0
326,0,0,0,-137.58,70.71,0,0,0,0
327,0,0,0,-136.91,71.45,0,0,0,0
328,0,0,0,-136.25,72.2,0,0,0,0
329,0,0,0,-135.58,72.95,0,0,0,0
330,0,0,0,-134.92,73.69,0,0,0,0
331,0,0,0,-134.25,74.44,0,0,0,0
332,0,0,0,-133.59,75.19,0,0,0,0
333,0,0,0,-132.92,75.93,0,0,0,0
334,0,0,0,-132.26,76.68,0,0,0,0
335,0,0,0,-131.59,77.43,0,0,0,0
336,0,0,0,-130.93,78.17,0,0,0,0
337,0,0,0,-130.26,78.92,0,0,0,0
338,0,0,0,-129.6,79.67,0,0,0,0
339,0,0,0,-128.93,80.41,0,0,0,0
340,0,0,0,-128.27,81.16,0,0,0,0
341,0,0,0,-127.6,81.91,0,0,0,0
342,0,0,0,-126.94,82.65,0,0,0,0
343,0,0,0,-126.27,83.4,0,0,0,0
344,0,0,0,-125.6,84.15,0,0,0,0
345,0,0,0,-124.94,84.89,0,0,0,0
346,0,0,0,-124.27,85.64,0,0,0,0
347,0,0,0,-123.61,86.39,0,0,0,0
348,0,0,0,-122.94,87.13,0,0,0,0
349,0,0,0,-122.28,87.88,0,0,0,0
350,0,0,0,-121.61,88.63,0,0,0,0
351,0,0,0,-120.95,89.37,0,0,0,0
352,0,0,0,-120.28,90.12,0,0,0,0
353,0,0,0,-119.62,90.87,0,0,0,0
354,0,0,0,-118.95,91.61,0,0,0,0
355,0,0,0,-118.29,92.36,0,0,0,0
356,0,0,0,-117.62,93.11,0,0,0,0
357,0,0,0,-116.96,93.85,0,0,0,0
358,0,0,0,-116.29,94.6,0,0,0,0
359,0,0,0,-115.63,95.35,0,0,0,0
360,0,0,0,-114.96,96.09,0,0,0,0
361,0,0,0,-114.3,96.84,0,0,0,0
362,0,0,0,-113.63,97.59,0,0,0,0
363,0,0,0,-112.97,98.33,0,0,0,0
364,0,0,0,-112.3,99.08,0,0,0,0
365,0,0,0,-111.64,99.83,0,0,0,0
366,0,0,0,-110.97,100.57,0,0,0,0
367,0,0,0,-110.3,101.32,0,0,0,0
368,0,0,0,-109.64,102.07,0,0,0,0
369,0,0,0,-108.97,102.81,0,0,0,0
370,0,0,0,-108.31,103.56,0,0,0,0
371,0,0,0,-107.64,104.31,0,0,0,0
372,0,0,0,-106.98,105.05,0,0,0,0
373,0,0,0,-106.31,105.8,0,0,0,0
374,0,0,0,-105.65,106.55,0,0,0,0
375,0,0,0,-104.98,107.29,0,0,0,0
376,0,0,0,-104.32,108.04,0,0,0,0
377,0,0,0,-103.65,108.79,0,0,0,0
378,0,0,0,-102.99,109.53,0,0,0,0
379,0,0,0,-102.32,110.28,0,0,0,0
380,0,0,0,-101.66,111.03,0,0,0,0
381,0,0,0,-100.99,111.77,0,0,0,0
382,0,0,0,-100.33,112.52,0,0,0,0
383,0,0,0,-99.86,113.04,0,0,0,0
384,0,0,0,-63.57,90.95,0,0,0,0
385,0,0,0,-50.9,78.78,0,0,0,0
386,0,0,0,-66.82,88.11,0,0,0,0
387,0,0,0,-54.04,75.33,0,0,0,0
388,0,0,0,-98.54,110.28,0,0,0,0
389,0,0,0,-23.98,39.82,0,0,0,0
390,0,0,0,-24.1,34.69,0,0,0,0
391,0,0,0,-44.63,11.11,0,0,0,0
392,0,0,0,-128.65,77.05,0,0,0,0
393,0,0,0,-148.03,54.77,0,0,0,0
394,0,0,0,-15.33,36.98,0,0,0,0
395,0,0,0,-99.99,116.69,0,0,0,0
396,0,0,0,-15.3,36.9,0,0,0,0
397,0,0,0,-68.54,-25.21,0,0,0,0
398,0,0,0,-155.25,54.43,0,0,0,0
399,0,0,0,-68.57,-25.13,0,0,0,0
400,0,0,0,-100.15,116.51,0,0,0,0
401,0,0,0,-155.07,54.7,0,0,0,0
402,0,0,0,-25.74,37.46,0,0,0,0
403,0,0,0,-100.91,107.88,0,0,0,0
404,0,0,0,-25.81,37.36,0,0,0,0
405,0,0,0,-71.54,-15.16,0,0,0,0
406,0,0,0,-145.5,52.31,0,0,0,0
407,0,0,0,-71.78,-15.16,0,0,0,0
408,0,0,0,-117.04,85.32,0,0,0,0
409,0,0,0,-145.42,52.22,0,0,0,0
410,0,0,0,-119.23,87.67,0,0,0,0
411,0,0,0,-116.89,85.33,0,0,0,0
412,0,0,0,-101.13,107.9,0,0,0,0
413,0,0,0,-119.11,87.85,0,0,0,0
414,0,0,0,-59.81,77.46,0,0,0,0
415,0,0,0,-59.49,77.88,0,0,0,0
416,0,0,0,-55.41,74.35,0,0,0,0
417,0,0,0,-55.85,73.88,0,0,0,0
418,0,0,0,-59.81,77.46,0,0,0,0
419,0,0,0,-59.07,78.36,0,0,0,0
420,0,0,0,-58.61,78.83,0,0,0,0
421,0,0,0,-54.77,75.36,0,0,0,0
422,0,0,0,-55.23,74.98,0,0,0,0
423,0,0,0,-59.07,78.36,0,0,0,0
424,0,0,0,-60.23,77.21,0,0,0,0
425,0,0,0,-56.31,73.59,0,0,0,0
426,0,0,0,-56.77,73.13,0,0,0,0
427,0,0,0,-60.54,76.75,0,0,0,0
428,0,0,0,-60.23,77.21,0,0,0,0
429,0,0,0,-60.87,76.17,0,0,0,0
430,0,0,0,-57.11,72.67,0,0,0,0
431,0,0,0,-57.55,72.35,0,0,0,0
432,0,0,0,-61.16,75.85,0,0,0,0
433,0,0,0,-60.87,76.17,0,0,0,0
434,0,0,0,-61.82,75.08,0,0,0,0
435,0,0,0,-58.14,71.5,0,0,0,0
436,0,0,0,-58.58,71.25,0,0,0,0
437,0,0,0,-62.18,74.76,0,0,0,0
438,0,0,0,-61.82,75.08,0,0,0,0
439,0,0,0,-62.47,74.49,0,0,0,0
440,0,0,0,-58.94,70.84,0,0,0,0
441,0,0,0,-59.31,70.45,0,0,0,0
442,0,0,0,-62.77,74.03,0,0,0,0
443,0,0,0,-62.47,74.49,0,0,0,0
444,0,0,0,-63.06,73.69,0,0,0,0
445,0,0,0,-59.67,70.11,0,0,0,0
446,0,0,0,-60.04,69.86,0,0,0,0
447,0,0,0,-63.5,73.22,0,0,0,0
448,0,0,0,-63.06,73.69,0,0,0,0
449,0,0,0,-63.86,72.45,0,0,0,0
450,0,0,0,-60.62,69.23,0,0,0,0
451,0,0,0,-61.06,68.77,0,0,0,0
452,0,0,0,-64.37,72.13,0,0,0,0
453,0,0,0,-63.86,72.45,0,0,0,0
454,0,0,0,-67.7,83.83,0,0,0,0
455,0,0,0,-67.26,82.63,0,0,0,0
456,0,0,0,-68.84,83.16,0,0,0,0
457,0,0,0,-67.84,84.17,0,0,0,0
458,0,0,0,-67.7,83.83,0,0,0,0
459,0,0,0,-72.45,87.83,0,0,0,0
460,0,0,0,-68.16,83.94,0,0,0,0
461,0,0,0,-68.54,83.46,0,0,0,0
462,0,0,0,-72.83,87.36,0,0,0,0
463,0,0,0,-72.45,87.83,0,0,0,0
464,0,0,0,-55.49,66.19,0,0,0,0
465,0,0,0,-56.21,67.83,0,0,0,0
466,0,0,0,-54.57,67.33,0,0,0,0
467,0,0,0,-55.16,66.57,0,0,0,0
468,0,0,0,-55.49,66.19,0,0,0,0
469,0,0,0,-49.59,61.29,0,0,0,0
470,0,0,0,-49.1,61.72,0,0,0,0
471,0,0,0,-54.83,66.95,0,0,0,0
472,0,0,0,-55.18,66.52,0,0,0,0
473,0,0,0,-49.59,61.29,0,0,0,0
474,0,0,0,-48.73,64.25,0,0,0,0
475,0,0,0,-47.41,63.85,0,0,0,0
476,0,0,0,-47.84,65.44,0,0,0,0
477,0,0,0,-48.39,64.71,0,0,0,0
478,0,0,0,-48.73,64.25,0,0,0,0
479,0,0,0,-48.49,64.59,0,0,0,0
480,0,0,0,-48.18,65.04,0,0,0,0
481,0,0,0,-54.28,70.75,0,0,0,0
482,0,0,0,-54.67,70.31,0,0,0,0
483,0,0,0,-48.49,64.59,0,0,0,0
484,0,0,0,-74.32,84.7,0,0,0,0
485,0,0,0,-74.98,86.07,0,0,0,0
486,0,0,0,-73.33,85.63,0,0,0,0
487,0,0,0,-74.05,84.89,0,0,0,0
488,0,0,0,-74.32,84.7,0,0,0,0
489,0,0,0,-69.19,79.93,0,0,0,0
490,0,0,0,-68.75,80.39,0,0,0,0
491,0,0,0,-73.7,85.26,0,0,0,0
492,0,0,0,-74.14,84.89,0,0,0,0
493,0,0,0,-69.19,79.93,0,0,0,0
